areaName,longitude,latitude,year,month,unitPrice
南京栖霞仙林大学城,118.92138303355874,32.10031609048804,2018,6,32097.0
南京栖霞仙林大学城,118.92138303355874,32.10031609048804,2018,5,32011.0
南京栖霞仙林大学城,118.92138303355874,32.10031609048804,2018,4,31567.0
南京栖霞仙林大学城,118.92138303355874,32.10031609048804,2018,3,31219.0
南京栖霞仙林大学城,118.92138303355874,32.10031609048804,2018,2,30624.0
南京栖霞仙林大学城,118.92138303355874,32.10031609048804,2018,1,30538.0
南京栖霞仙林大学城,118.92138303355874,32.10031609048804,2019,3,36613.0
南京栖霞仙林大学城,118.92138303355874,32.10031609048804,2019,2,36648.0
南京栖霞仙林大学城,118.92138303355874,32.10031609048804,2019,1,36786.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,12,21714.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,11,21847.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,10,21979.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,9,21979.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,8,21914.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,7,21831.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,6,21767.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,5,21772.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,4,21635.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,3,21539.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,2,21284.0
南京浦口桥北,118.40225421339426,31.997475222184267,2018,1,21453.0
南京浦口桥北,118.40225421339426,31.997475222184267,2019,3,21587.0
南京浦口桥北,118.40225421339426,31.997475222184267,2019,2,21600.0
南京浦口桥北,118.40225421339426,31.997475222184267,2019,1,21620.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,12,19307.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,11,19433.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,10,19530.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,9,19576.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,8,19582.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,7,19124.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,6,18511.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,5,18638.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,4,18265.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,3,18094.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,2,18022.0
南京浦口高新区,118.5691247851807,32.05906230054002,2018,1,18137.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,12,30648.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,11,30983.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,10,30778.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,9,30954.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,8,31097.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,7,30482.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,6,29638.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,5,29397.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,4,29086.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,3,29174.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,2,28716.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2018,1,28746.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2019,3,31276.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2019,2,31252.0
南京鼓楼福建路,118.79189501795773,32.06733185655178,2019,1,30862.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,12,26058.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,11,25953.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,10,25983.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,9,25859.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,8,25999.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,7,25434.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,6,24585.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,5,24338.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,4,24369.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,3,24367.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,2,24406.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2018,1,24175.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2019,3,25745.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2019,2,25747.0
南京栖霞迈皋桥,118.82799926386201,32.138721074957836,2019,1,25923.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,12,24467.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,11,24781.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,10,24689.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,9,24681.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,8,24719.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,7,24456.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,6,23896.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,5,23682.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,4,23732.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,3,23791.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,2,23158.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2018,1,23176.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2019,3,24464.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2019,2,24520.0
南京栖霞燕子矶,118.82739093137064,32.1427718225364,2019,1,24622.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,12,11093.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,11,10871.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,10,11248.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,9,11240.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,8,11697.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,7,12049.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,6,10932.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,5,10078.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,4,10004.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,3,10000.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,2,10057.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2018,1,10250.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2019,3,12077.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2019,2,12143.0
南京栖霞八卦洲,118.82745147716203,32.17836428652503,2019,1,11807.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,12,7012.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,11,7139.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,10,6992.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,9,7163.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,8,7210.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,7,7272.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,6,7200.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,5,7299.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,4,7549.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,3,7584.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,2,7555.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2018,1,7540.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2019,3,6927.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2019,2,6925.0
南京浦口桥林新城,118.53383223647613,31.944826833037542,2019,1,6962.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,12,23416.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,11,23447.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,10,23749.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,9,23890.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,8,23475.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,7,23244.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,6,23289.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,5,23206.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,4,23237.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,3,23211.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,2,23222.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2018,1,22815.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2019,3,22995.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2019,2,23003.0
南京浦口老山珍珠泉,118.66339791597832,32.1284919170429,2019,1,23299.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,12,26753.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,11,26600.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,10,26580.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,9,26573.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,8,26493.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,7,26388.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,6,25991.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,5,25840.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,4,25855.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,3,25830.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,2,25668.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2018,1,25607.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2019,3,26580.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2019,2,26557.0
南京鼓楼五塘广场,118.78401463287145,32.11681774054937,2019,1,26680.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,12,35063.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,11,34966.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,10,34991.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,9,34638.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,8,34151.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,7,32924.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,6,31907.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,5,31911.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,4,31702.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,3,31577.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,2,31078.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2018,1,31106.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2019,3,35254.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2019,2,35300.0
南京鼓楼湖南路,118.78115603429792,32.074991410650846,2019,1,35364.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,12,42619.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,11,42978.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,10,43046.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,9,42544.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,8,42499.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,7,40925.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,6,39124.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,5,38929.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,4,38802.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,3,38831.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,2,38541.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2018,1,38455.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2019,3,43672.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2019,2,43642.0
南京鼓楼龙江,123.08910277314848,47.25889503104764,2019,1,43188.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,12,7500.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,11,7542.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,10,8011.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,9,9001.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,8,8244.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,7,8758.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,6,10830.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,5,12106.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,4,11348.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,3,9899.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,2,9104.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2018,1,9953.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2019,3,7537.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2019,2,7524.0
常州钟楼西林公园,119.88641674920868,31.77597847938217,2019,1,7527.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,12,14078.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,11,13577.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,10,14050.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,9,14546.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,8,14602.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,7,13906.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,6,13132.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,5,12916.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,4,12525.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,3,12439.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,2,12150.0
常州武进区政府,119.94892161733907,31.706607302382647,2018,1,11943.0
常州武进区政府,119.94892161733907,31.706607302382647,2019,3,13434.0
常州武进区政府,119.94892161733907,31.706607302382647,2019,2,13448.0
常州武进区政府,119.94892161733907,31.706607302382647,2019,1,13718.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,12,12497.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,11,13021.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,10,12402.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,9,12163.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,8,12291.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,7,11431.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,6,11369.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,5,11125.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,4,11130.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,3,10563.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,2,10296.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2018,1,10354.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2019,3,12061.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2019,2,12122.0
常州钟楼花园白云,119.91243874189028,31.7985113745499,2019,1,12132.0
常州武进横林,120.1291651446951,31.71114028647676,2018,12,9400.0
常州武进横林,120.1291651446951,31.71114028647676,2018,11,9464.0
常州武进横林,120.1291651446951,31.71114028647676,2018,10,9334.0
常州武进横林,120.1291651446951,31.71114028647676,2018,9,9903.0
常州武进横林,120.1291651446951,31.71114028647676,2018,8,9484.0
常州武进横林,120.1291651446951,31.71114028647676,2018,7,10174.0
常州武进横林,120.1291651446951,31.71114028647676,2018,6,9508.0
常州武进横林,120.1291651446951,31.71114028647676,2018,5,9347.0
常州武进横林,120.1291651446951,31.71114028647676,2018,4,8956.0
常州武进横林,120.1291651446951,31.71114028647676,2018,3,8566.0
常州武进横林,120.1291651446951,31.71114028647676,2018,2,8447.0
常州武进横林,120.1291651446951,31.71114028647676,2018,1,8407.0
常州武进横林,120.1291651446951,31.71114028647676,2019,3,10035.0
常州武进横林,120.1291651446951,31.71114028647676,2019,2,10022.0
常州武进横林,120.1291651446951,31.71114028647676,2019,1,9846.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,12,10031.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,11,9893.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,10,9264.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,9,8104.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,8,7129.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,7,6868.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,6,7008.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,5,7118.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,4,7694.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,3,7017.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,2,7465.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2018,1,6622.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2019,3,9702.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2019,2,9651.0
常州武进南夏墅,119.97240005982597,31.635761472516343,2019,1,9916.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,12,15662.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,11,15744.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,10,16097.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,9,16070.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,8,15803.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,7,16126.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,6,15721.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,5,13439.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,4,12419.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,3,11862.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,2,11322.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2018,1,11412.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2019,3,15383.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2019,2,15331.0
常州钟楼朱夏墅,119.90444773952369,31.75546217564804,2019,1,15336.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,12,10072.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,11,10144.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,10,10171.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,9,10571.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,8,10143.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,7,9742.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,6,9595.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,5,9532.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,4,9628.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,3,9807.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,2,9828.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2018,1,9519.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2019,3,10020.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2019,2,10019.0
常州武进戚墅堰,119.98186101345706,31.771396744684242,2019,1,9988.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,12,10575.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,11,10839.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,10,11066.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,9,11186.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,8,11231.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,7,10830.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,6,10508.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,5,9611.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,4,9056.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,3,8497.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,2,8110.0
常州武进雪堰,120.10593982134496,31.505217716569287,2018,1,8779.0
常州武进雪堰,120.10593982134496,31.505217716569287,2019,3,10790.0
常州武进雪堰,120.10593982134496,31.505217716569287,2019,2,10745.0
常州武进雪堰,120.10593982134496,31.505217716569287,2019,1,10542.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,12,13491.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,11,13783.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,10,14165.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,9,14151.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,8,13967.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,7,13173.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,6,12910.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,5,12637.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,4,12290.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,3,12405.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,2,12179.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2018,1,12194.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2019,3,13466.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2019,2,13407.0
常州武进湖塘乐购,119.96442391537234,31.72488401646848,2019,1,13358.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,12,11980.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,11,12626.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,10,12784.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,9,12661.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,8,12405.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,7,12098.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,6,11616.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,5,11099.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,4,10843.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,3,10767.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,2,10838.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2018,1,10966.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2019,3,11676.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2019,2,11568.0
常州钟楼芦墅公园,119.94662876528758,31.80053262153869,2019,1,11628.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,12,12976.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,11,13373.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,10,13646.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,9,13280.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,8,13421.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,7,12316.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,6,12225.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,5,11913.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,4,11839.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,3,11491.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,2,11594.0
常州武进人民路,119.79388332179582,31.692360565891796,2018,1,11489.0
常州武进人民路,119.79388332179582,31.692360565891796,2019,3,12955.0
常州武进人民路,119.79388332179582,31.692360565891796,2019,2,12938.0
常州武进人民路,119.79388332179582,31.692360565891796,2019,1,12944.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,12,12984.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,11,13135.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,10,13330.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,9,13417.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,8,13344.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,7,12844.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,6,12214.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,5,12014.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,4,11785.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,3,11338.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,2,10963.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2018,1,10847.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2019,3,12688.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2019,2,12686.0
常州武进常州大学城,119.94979296559899,31.683921514786935,2019,1,12744.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,12,10789.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,11,10886.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,10,10957.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,9,10524.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,8,9947.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,7,10185.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,6,10248.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,5,9774.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,4,9537.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,3,9008.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,2,8917.0
常州武进遥观,119.94343167667479,31.672903473648443,2018,1,8962.0
常州武进遥观,119.94343167667479,31.672903473648443,2019,3,10917.0
常州武进遥观,119.94343167667479,31.672903473648443,2019,2,10920.0
常州武进遥观,119.94343167667479,31.672903473648443,2019,1,10762.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,12,11446.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,11,11328.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,10,11851.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,9,12070.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,8,12362.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,7,12633.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,6,12726.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,5,12386.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,4,12213.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,3,12408.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,2,11802.0
常州武进西太湖,119.94343167667479,31.672903473648443,2018,1,11698.0
常州武进西太湖,119.94343167667479,31.672903473648443,2019,3,12489.0
常州武进西太湖,119.94343167667479,31.672903473648443,2019,2,12353.0
